-76.221,-3.5585e-15
-76.216,-3.5506e-15
-76.211,-3.601e-15
-76.206,-3.5644e-15
-76.201,-3.6313e-15
-76.196,-3.6104e-15
-76.191,-3.6857e-15
-76.187,-3.6322e-15
-76.182,-3.6886e-15
-76.177,-3.667e-15
-76.172,-3.7289e-15
-76.167,-3.6968e-15
-76.162,-3.7594e-15
-76.157,-3.7668e-15
-76.152,-3.7863e-15
-76.147,-3.7724e-15
-76.143,-3.8353e-15
-76.138,-3.842e-15
-76.133,-3.8794e-15
-76.128,-3.8464e-15
-76.123,-3.8969e-15
-76.118,-3.8607e-15
-76.113,-3.9296e-15
-76.108,-3.9089e-15
-76.104,-3.9462e-15
-76.099,-3.9189e-15
-76.094,-4.012e-15
-76.089,-3.9327e-15
-76.084,-3.9869e-15
-76.079,-4.0149e-15
-76.074,-4.0248e-15
-76.069,-4.0236e-15
-76.064,-4.0926e-15
-76.06,-4.0316e-15
-76.055,-4.0919e-15
-76.05,-4.0491e-15
-76.045,-4.1017e-15
-76.04,-4.0958e-15
-76.035,-4.1371e-15
-76.03,-4.1022e-15
-76.025,-4.1195e-15
-76.021,-4.1177e-15
-76.016,-4.1833e-15
-76.011,-4.1158e-15
-76.006,-4.2195e-15
-76.001,-4.1841e-15
-75.996,-4.1811e-15
-75.991,-4.2011e-15
-75.986,-4.2418e-15
-75.981,-4.2316e-15
-75.977,-4.2235e-15
-75.972,-4.2278e-15
-75.967,-4.2523e-15
-75.962,-4.2379e-15
-75.957,-4.261e-15
-75.952,-4.2339e-15
-75.947,-4.2625e-15
-75.942,-4.2591e-15
-75.938,-4.328e-15
-75.933,-4.2466e-15
-75.928,-4.3076e-15
-75.923,-4.2944e-15
-75.918,-4.3439e-15
-75.913,-4.2878e-15
-75.908,-4.3497e-15
-75.903,-4.3377e-15
-75.898,-4.3566e-15
-75.894,-4.3157e-15
-75.889,-4.3438e-15
-75.884,-4.3465e-15
-75.879,-4.377e-15
-75.874,-4.3089e-15
-75.869,-4.3952e-15
-75.864,-4.3206e-15
-75.859,-4.3888e-15
-75.854,-4.3409e-15
-75.85,-4.388e-15
-75.845,-4.4026e-15
